time_s,pitch_error_deg,roll_error_deg,upper_error_deg,lower_error_deg,posture_mode,posture_state,cue_triggered,bad_posture_duration_s,comfort_penalty,mean_pressure_kpa,max_pressure_kpa,chamber_1_command,chamber_1_pressure_kpa,chamber_1_cue_intensity,chamber_2_command,chamber_2_pressure_kpa,chamber_2_cue_intensity,chamber_3_command,chamber_3_pressure_kpa,chamber_3_cue_intensity,chamber_4_command,chamber_4_pressure_kpa,chamber_4_cue_intensity
101.7,12.58316830454197,1.0629882859965636,6.453261632777745,-1.9245602762132765,forward_slouch,poor,False,58.90000000000057,0.0002460189037489376,0.01230094518744688,0.02460189037489376,0.0,0.0,0.0,0.0,0.02460189037489376,0.003683482827981921,0.0,0.02460189037489376,0.003683482827981921,0.0,0.0,0.0
101.80000000000001,12.672116244877978,1.049475799367718,6.558933064420284,-1.9392532725129352,forward_slouch,poor,False,59.00000000000057,0.00020099744436288203,0.010049872218144101,0.020099744436288203,0.0,0.0,0.0,0.0,0.020099744436288203,0.003010421232744309,0.0,0.020099744436288203,0.003010421232744309,0.0,0.0,0.0
101.9,12.647589676493567,1.025465809351024,6.491183186823966,-1.912280952482069,forward_slouch,poor,False,59.10000000000057,0.00016421491204447465,0.008210745602223731,0.016421491204447462,0.0,0.0,0.0,0.0,0.016421491204447462,0.0024601924346064896,0.0,0.016421491204447462,0.0024601924346064896,0.0,0.0,0.0
102.0,12.735764165159129,0.9733705602074407,6.422873768135741,-1.9159947185373765,forward_slouch,poor,False,59.20000000000057,0.00013416358314033577,0.006708179157016788,0.013416358314033577,0.0,0.0,0.0,0.0,0.013416358314033577,0.0020104301197759744,0.0,0.013416358314033577,0.0020104301197759744,0.0,0.0,0.0
102.10000000000001,12.694366500485007,0.9860553681956333,6.417372084815647,-1.908042524710126,forward_slouch,poor,False,59.30000000000057,0.00010961164742565433,0.005480582371282716,0.010961164742565432,0.0,0.0,0.0,0.0,0.010961164742565432,0.0016428237966253922,0.0,0.010961164742565432,0.0016428237966253922,0.0,0.0,0.0
102.2,12.573747502831845,1.0315112055640279,6.394881610604344,-1.9348458824484855,forward_slouch,poor,True,59.400000000000574,0.0384961294147923,1.9248064707396149,3.8496129414792297,0.0,0.0,0.0,1.6,3.8496129414792297,0.438667547046531,1.6,3.8496129414792297,0.438667547046531,0.0,0.0,0.0
102.30000000000001,12.600247078022129,1.0327966525005847,6.437737097259317,-1.9249556795488891,forward_slouch,poor,False,59.500000000000576,0.031451337731885305,1.5725668865942652,3.1451337731885305,0.0,0.0,0.0,0.0,3.1451337731885305,0.3761030484383804,0.0,3.1451337731885305,0.3761030484383804,0.0,0.0,0.0
102.4,12.613805143678036,1.030151301156082,6.310058258948529,-1.9084034018378573,forward_slouch,poor,False,59.60000000000058,0.025695742926950295,1.2847871463475147,2.5695742926950293,0.0,0.0,0.0,0.0,2.5695742926950293,0.3198460734837747,0.0,2.5695742926950293,0.3198460734837747,0.0,0.0,0.0
102.5,12.566422594677169,0.9935203334676274,6.23601946389618,-1.857210792672165,forward_slouch,poor,False,59.70000000000058,0.02099342197131839,1.0496710985659194,2.099342197131839,0.0,0.0,0.0,0.0,2.099342197131839,0.27013911359607057,0.0,2.099342197131839,0.27013911359607057,0.0,0.0,0.0
102.60000000000001,12.563844897017919,1.0185098152645333,6.255898589321688,-1.8174649126822837,forward_slouch,poor,False,59.80000000000058,0.017151625750567123,0.8575812875283562,1.7151625750567123,0.0,0.0,0.0,0.0,1.7151625750567123,0.22684395873523366,0.0,1.7151625750567123,0.22684395873523366,0.0,0.0,0.0
102.7,12.434169157620866,0.9935535984343673,6.303888992518979,-1.817620505157997,forward_slouch,poor,False,59.90000000000058,0.014012878238213339,0.700643911910667,1.401287823821334,0.0,0.0,0.0,0.0,1.401287823821334,0.18957232236206767,0.0,1.401287823821334,0.18957232236206767,0.0,0.0,0.0
102.80000000000001,12.382526415648947,1.040250497629709,6.264318831456285,-1.8169302423569087,forward_slouch,poor,False,60.00000000000058,0.0114485215206203,0.5724260760310149,1.1448521520620298,0.0,0.0,0.0,0.0,1.1448521520620298,0.15779162811560654,0.0,1.1448521520620298,0.15779162811560654,0.0,0.0,0.0
102.9,12.470190977483345,1.0666791757827045,6.253607912758257,-1.83745998383347,forward_slouch,poor,False,60.100000000000584,0.009353442082346784,0.46767210411733917,0.9353442082346783,0.0,0.0,0.0,0.0,0.9353442082346783,0.13090395065583071,0.0,0.9353442082346783,0.13090395065583071,0.0,0.0,0.0
103.0,12.349995470361824,1.0294143808238627,6.246192777305199,-1.8761399825739113,forward_slouch,poor,False,60.200000000000585,0.007641762181277322,0.3820881090638661,0.7641762181277322,0.0,0.0,0.0,0.0,0.7641762181277322,0.10830080866261793,0.0,0.7641762181277322,0.10830080866261793,0.0,0.0,0.0
103.10000000000001,12.33365541578862,0.9643469641568875,6.261786289804676,-1.883698639069484,forward_slouch,poor,False,60.30000000000059,0.006243319702103571,0.31216598510517857,0.6243319702103571,0.0,0.0,0.0,0.0,0.6243319702103571,0.08939839684184825,0.0,0.6243319702103571,0.08939839684184825,0.0,0.0,0.0
103.2,12.27984133442447,0.9321262169906193,6.273856030230962,-1.9142675752019258,forward_slouch,poor,False,60.40000000000059,0.005100792196618618,0.2550396098309309,0.5100792196618618,0.0,0.0,0.0,0.0,0.5100792196618618,0.07365809345047081,0.0,0.5100792196618618,0.07365809345047081,0.0,0.0,0.0
103.30000000000001,12.264728714497382,0.8903497068468569,6.304437304388342,-1.9765858828594036,forward_slouch,poor,False,60.50000000000059,0.00416734722463741,0.20836736123187052,0.41673472246374105,0.0,0.0,0.0,0.0,0.41673472246374105,0.06059652701329166,0.0,0.41673472246374105,0.06059652701329166,0.0,0.0,0.0
103.4,12.2357385270961,0.8839797018001934,6.448331837229208,-1.9318014097103553,forward_slouch,poor,False,60.60000000000059,0.0034047226825287646,0.1702361341264382,0.3404722682528764,0.0,0.0,0.0,0.0,0.3404722682528764,0.04978864505034064,0.0,0.3404722682528764,0.04978864505034064,0.0,0.0,0.0
103.5,12.313276941163425,0.9124432101412152,6.489506478257588,-2.000801422097508,forward_slouch,poor,False,60.70000000000059,0.0027816584316260004,0.1390829215813,0.2781658431626,0.0,0.0,0.0,0.0,0.2781658431626,0.04086637549971195,0.0,0.2781658431626,0.04086637549971195,0.0,0.0,0.0
103.60000000000001,12.357359370318454,0.8676855099085308,6.491599050281605,-2.035063083222801,forward_slouch,poor,False,60.800000000000594,0.0022726149386384418,0.1136307469319221,0.2272614938638442,0.0,0.0,0.0,0.0,0.2272614938638442,0.03351473296804697,0.0,0.2272614938638442,0.03351473296804697,0.0,0.0,0.0
103.7,12.303202347820593,0.888275350754606,6.575578340397679,-2.101012030887513,forward_slouch,poor,False,60.900000000000595,0.001856726404867607,0.09283632024338036,0.18567264048676071,0.0,0.0,0.0,0.0,0.18567264048676071,0.027466635465110523,0.0,0.18567264048676071,0.027466635465110523,0.0,0.0,0.0
103.80000000000001,12.188779391336546,0.8464503782460465,6.65036277706981,-1.9668182622789823,forward_slouch,poor,False,61.0000000000006,0.001516945472776835,0.07584727363884175,0.1516945472776835,0.0,0.0,0.0,0.0,0.1516945472776835,0.022497258078387428,0.0,0.1516945472776835,0.022497258078387428,0.0,0.0,0.0
103.9,12.210972092870218,0.8461317684654323,6.689087317227537,-1.9299351241700506,forward_slouch,poor,False,61.1000000000006,0.0012393444512586744,0.06196722256293371,0.12393444512586742,0.0,0.0,0.0,0.0,0.12393444512586742,0.018418435436549196,0.0,0.12393444512586742,0.018418435436549196,0.0,0.0,0.0
104.0,12.214938778699281,0.8468339882512974,6.648517944909492,-2.0549772641996986,forward_slouch,poor,False,61.2000000000006,0.0010125444166783368,0.05062722083391684,0.10125444166783368,0.0,0.0,0.0,0.0,0.10125444166783368,0.015073407778007364,0.0,0.10125444166783368,0.015073407778007364,0.0,0.0,0.0
104.10000000000001,12.249886993969854,0.8977674983586824,6.617246076560974,-2.090519468850883,forward_slouch,poor,False,61.3000000000006,0.0008272487884262011,0.04136243942131006,0.08272487884262011,0.0,0.0,0.0,0.0,0.08272487884262011,0.012332060970645542,0.0,0.08272487884262011,0.012332060970645542,0.0,0.0,0.0
104.2,12.196451559109608,0.9105594216081776,6.699266258145354,-2.1235943454693578,forward_slouch,poor,False,61.4000000000006,0.0006758622601442064,0.033793113007210315,0.06758622601442063,0.0,0.0,0.0,0.0,0.06758622601442063,0.010086718269944006,0.0,0.06758622601442063,0.010086718269944006,0.0,0.0,0.0
104.30000000000001,12.117325143738936,0.9065896792262884,6.743229132755826,-1.9772883824171408,forward_slouch,poor,False,61.500000000000604,0.0005521794665378166,0.02760897332689083,0.05521794665378166,0.0,0.0,0.0,0.0,0.05521794665378166,0.008248485011827067,0.0,0.05521794665378166,0.008248485011827067,0.0,0.0,0.0
104.4,12.188887423217835,0.8913409169990334,6.7063411809838955,-1.9550019262187448,forward_slouch,poor,False,61.600000000000605,0.0004511306241613961,0.022556531208069806,0.04511306241613961,0.0,0.0,0.0,0.0,0.04511306241613961,0.00674411505080208,0.0,0.04511306241613961,0.00674411505080208,0.0,0.0,0.0
104.5,12.056531071471747,0.8060255882597082,6.646453262384514,-1.8582549251297873,forward_slouch,poor,False,61.70000000000061,0.0003685737199398606,0.01842868599699303,0.03685737199398606,0.0,0.0,0.0,0.0,0.03685737199398606,0.005513351183256576,0.0,0.03685737199398606,0.005513351183256576,0.0,0.0,0.0
104.60000000000001,12.064514793526174,0.7900510048141305,6.573421704352125,-1.8182516237825,forward_slouch,poor,False,61.80000000000061,0.00030112472919086616,0.015056236459543305,0.03011247291908661,0.0,0.0,0.0,0.0,0.03011247291908661,0.004506685217959827,0.0,0.03011247291908661,0.004506685217959827,0.0,0.0,0.0
104.7,11.93130630585378,0.7870178254089045,6.558460858591595,-1.8357480278896923,forward_slouch,poor,False,61.90000000000061,0.0002460189037489376,0.01230094518744688,0.02460189037489376,0.0,0.0,0.0,0.0,0.02460189037489376,0.003683482827981921,0.0,0.02460189037489376,0.003683482827981921,0.0,0.0,0.0
104.80000000000001,11.921422434044535,0.8310645395083384,6.532635394876745,-1.7308185475288658,forward_slouch,poor,False,62.00000000000061,0.00020099744436288203,0.010049872218144101,0.020099744436288203,0.0,0.0,0.0,0.0,0.020099744436288203,0.003010421232744309,0.0,0.020099744436288203,0.003010421232744309,0.0,0.0,0.0
104.9,11.923987025094833,0.7638461793865663,6.703799548666548,-1.6971931761026737,forward_slouch,poor,False,62.10000000000061,0.00016421491204447465,0.008210745602223731,0.016421491204447462,0.0,0.0,0.0,0.0,0.016421491204447462,0.0024601924346064896,0.0,0.016421491204447462,0.0024601924346064896,0.0,0.0,0.0
105.0,12.04460977005753,0.7700423367442392,6.717166462627132,-1.7108909743541783,forward_slouch,poor,False,62.200000000000614,0.00013416358314033577,0.006708179157016788,0.013416358314033577,0.0,0.0,0.0,0.0,0.013416358314033577,0.0020104301197759744,0.0,0.013416358314033577,0.0020104301197759744,0.0,0.0,0.0
105.10000000000001,11.998282471526807,0.7826109680951178,6.762588766487879,-1.7308518922153588,forward_slouch,poor,False,62.300000000000615,0.00010961164742565433,0.005480582371282716,0.010961164742565432,0.0,0.0,0.0,0.0,0.010961164742565432,0.0016428237966253922,0.0,0.010961164742565432,0.0016428237966253922,0.0,0.0,0.0
105.2,11.990395624845641,0.7240474243488231,6.668949973401525,-1.7863151724396096,forward_slouch,poor,True,62.40000000000062,0.0384961294147923,1.9248064707396149,3.8496129414792297,0.0,0.0,0.0,1.6,3.8496129414792297,0.438667547046531,1.6,3.8496129414792297,0.438667547046531,0.0,0.0,0.0
105.30000000000001,11.960796724296989,0.6900078478467364,6.622728391963605,-1.8123339341484457,forward_slouch,poor,False,62.50000000000062,0.031451337731885305,1.5725668865942652,3.1451337731885305,0.0,0.0,0.0,0.0,3.1451337731885305,0.3761030484383804,0.0,3.1451337731885305,0.3761030484383804,0.0,0.0,0.0
105.4,11.996838082728162,0.606843212797405,6.675453456753923,-1.843144713989977,forward_slouch,poor,False,62.60000000000062,0.025695742926950295,1.2847871463475147,2.5695742926950293,0.0,0.0,0.0,0.0,2.5695742926950293,0.3198460734837747,0.0,2.5695742926950293,0.3198460734837747,0.0,0.0,0.0
105.5,11.897491751014666,0.5798182209952685,6.638923244936816,-1.9172466945120445,forward_slouch,poor,False,62.70000000000062,0.02099342197131839,1.0496710985659194,2.099342197131839,0.0,0.0,0.0,0.0,2.099342197131839,0.27013911359607057,0.0,2.099342197131839,0.27013911359607057,0.0,0.0,0.0
105.60000000000001,11.954379669319765,0.5786105209358275,6.570797456054344,-1.8336655070317656,forward_slouch,poor,False,62.80000000000062,0.017151625750567123,0.8575812875283562,1.7151625750567123,0.0,0.0,0.0,0.0,1.7151625750567123,0.22684395873523366,0.0,1.7151625750567123,0.22684395873523366,0.0,0.0,0.0
105.7,11.96169817618513,0.5712761740292258,6.549366552382242,-1.898343287103104,forward_slouch,poor,False,62.900000000000624,0.014012878238213339,0.700643911910667,1.401287823821334,0.0,0.0,0.0,0.0,1.401287823821334,0.18957232236206767,0.0,1.401287823821334,0.18957232236206767,0.0,0.0,0.0
105.80000000000001,11.972791269952555,0.6389303520916843,6.537730626484352,-1.8590109188428472,forward_slouch,poor,False,63.000000000000625,0.0114485215206203,0.5724260760310149,1.1448521520620298,0.0,0.0,0.0,0.0,1.1448521520620298,0.15779162811560654,0.0,1.1448521520620298,0.15779162811560654,0.0,0.0,0.0
105.9,12.10032347738876,0.6578443650108848,6.478236142951977,-1.8721119696207187,forward_slouch,poor,False,63.10000000000063,0.009353442082346784,0.46767210411733917,0.9353442082346783,0.0,0.0,0.0,0.0,0.9353442082346783,0.13090395065583071,0.0,0.9353442082346783,0.13090395065583071,0.0,0.0,0.0
106.0,12.083490089193589,0.7138012457502335,6.5187624639732755,-1.8761498644747796,forward_slouch,poor,False,63.20000000000063,0.007641762181277322,0.3820881090638661,0.7641762181277322,0.0,0.0,0.0,0.0,0.7641762181277322,0.10830080866261793,0.0,0.7641762181277322,0.10830080866261793,0.0,0.0,0.0
106.10000000000001,11.824822224005697,0.6596107798471446,6.544836813800904,-1.857437512438951,forward_slouch,poor,False,63.30000000000063,0.006243319702103571,0.31216598510517857,0.6243319702103571,0.0,0.0,0.0,0.0,0.6243319702103571,0.08939839684184825,0.0,0.6243319702103571,0.08939839684184825,0.0,0.0,0.0
106.2,11.769441992734007,0.5772518837568956,6.533401311798651,-1.7729905533712156,forward_slouch,poor,False,63.40000000000063,0.005100792196618618,0.2550396098309309,0.5100792196618618,0.0,0.0,0.0,0.0,0.5100792196618618,0.07365809345047081,0.0,0.5100792196618618,0.07365809345047081,0.0,0.0,0.0
106.30000000000001,11.731395315572772,0.4936562608552314,6.623674799898124,-1.765737517859245,forward_slouch,poor,False,63.50000000000063,0.00416734722463741,0.20836736123187052,0.41673472246374105,0.0,0.0,0.0,0.0,0.41673472246374105,0.06059652701329166,0.0,0.41673472246374105,0.06059652701329166,0.0,0.0,0.0
106.4,11.929948035894814,0.5966744888303166,6.825576598105731,-1.843433935076009,forward_slouch,poor,False,63.600000000000634,0.0034047226825287646,0.1702361341264382,0.3404722682528764,0.0,0.0,0.0,0.0,0.3404722682528764,0.04978864505034064,0.0,0.3404722682528764,0.04978864505034064,0.0,0.0,0.0
106.5,11.954956275277056,0.6476036821568005,6.835282224540922,-1.7869272011545916,forward_slouch,poor,False,63.700000000000635,0.0027816584316260004,0.1390829215813,0.2781658431626,0.0,0.0,0.0,0.0,0.2781658431626,0.04086637549971195,0.0,0.2781658431626,0.04086637549971195,0.0,0.0,0.0
106.60000000000001,11.94872936001549,0.6623312520541974,6.84911714888796,-1.9025969625526555,forward_slouch,poor,False,63.80000000000064,0.0022726149386384418,0.1136307469319221,0.2272614938638442,0.0,0.0,0.0,0.0,0.2272614938638442,0.03351473296804697,0.0,0.2272614938638442,0.03351473296804697,0.0,0.0,0.0
106.7,12.055394971420663,0.6469616636762737,6.825935878983359,-1.898601690758511,forward_slouch,poor,False,63.90000000000064,0.001856726404867607,0.09283632024338036,0.18567264048676071,0.0,0.0,0.0,0.0,0.18567264048676071,0.027466635465110523,0.0,0.18567264048676071,0.027466635465110523,0.0,0.0,0.0
106.80000000000001,12.057911691217969,0.5523195017483521,6.8168444256628264,-1.8549926942189399,forward_slouch,poor,False,64.00000000000064,0.001516945472776835,0.07584727363884175,0.1516945472776835,0.0,0.0,0.0,0.0,0.1516945472776835,0.022497258078387428,0.0,0.1516945472776835,0.022497258078387428,0.0,0.0,0.0
106.9,12.107029643615581,0.5231340021065213,6.901994435921031,-1.811411379212312,forward_slouch,poor,False,64.10000000000063,0.0012393444512586744,0.06196722256293371,0.12393444512586742,0.0,0.0,0.0,0.0,0.12393444512586742,0.018418435436549196,0.0,0.12393444512586742,0.018418435436549196,0.0,0.0,0.0
107.0,12.137972517774294,0.5686624405411027,6.89177470959906,-1.832117133965418,forward_slouch,poor,False,64.20000000000063,0.0010125444166783368,0.05062722083391684,0.10125444166783368,0.0,0.0,0.0,0.0,0.10125444166783368,0.015073407778007364,0.0,0.10125444166783368,0.015073407778007364,0.0,0.0,0.0
107.10000000000001,12.00134043019655,0.5999393766491082,6.927245563384064,-1.8587161626183055,forward_slouch,poor,False,64.30000000000062,0.0008272487884262011,0.04136243942131006,0.08272487884262011,0.0,0.0,0.0,0.0,0.08272487884262011,0.012332060970645542,0.0,0.08272487884262011,0.012332060970645542,0.0,0.0,0.0
107.2,12.067078881091554,0.6689410567128722,6.8088580370094425,-1.7610445457053068,forward_slouch,poor,False,64.40000000000062,0.0006758622601442064,0.033793113007210315,0.06758622601442063,0.0,0.0,0.0,0.0,0.06758622601442063,0.010086718269944006,0.0,0.06758622601442063,0.010086718269944006,0.0,0.0,0.0
107.30000000000001,11.987151101418112,0.6188291926252552,6.759900010932968,-1.7885000914420712,forward_slouch,poor,False,64.50000000000061,0.0005521794665378166,0.02760897332689083,0.05521794665378166,0.0,0.0,0.0,0.0,0.05521794665378166,0.008248485011827067,0.0,0.05521794665378166,0.008248485011827067,0.0,0.0,0.0
107.4,12.059028569083706,0.6476328468514889,6.822153976140885,-1.777373801818612,forward_slouch,poor,False,64.6000000000006,0.0004511306241613961,0.022556531208069806,0.04511306241613961,0.0,0.0,0.0,0.0,0.04511306241613961,0.00674411505080208,0.0,0.04511306241613961,0.00674411505080208,0.0,0.0,0.0
107.5,11.96983735229673,0.723947427016859,6.775185319605869,-1.7261232528098176,forward_slouch,poor,False,64.7000000000006,0.0003685737199398606,0.01842868599699303,0.03685737199398606,0.0,0.0,0.0,0.0,0.03685737199398606,0.005513351183256576,0.0,0.03685737199398606,0.005513351183256576,0.0,0.0,0.0
107.60000000000001,12.043144315021932,0.8255022756952437,6.788604584195325,-1.7746928176442214,forward_slouch,poor,False,64.8000000000006,0.00030112472919086616,0.015056236459543305,0.03011247291908661,0.0,0.0,0.0,0.0,0.03011247291908661,0.004506685217959827,0.0,0.03011247291908661,0.004506685217959827,0.0,0.0,0.0
107.7,12.057549643726153,0.8406386640155489,6.805261903503178,-1.753650145223109,forward_slouch,poor,False,64.90000000000059,0.0002460189037489376,0.01230094518744688,0.02460189037489376,0.0,0.0,0.0,0.0,0.02460189037489376,0.003683482827981921,0.0,0.02460189037489376,0.003683482827981921,0.0,0.0,0.0
107.80000000000001,12.121879792013175,0.9280963355654589,6.751468392882989,-1.7394168741685052,forward_slouch,poor,False,65.00000000000058,0.00020099744436288203,0.010049872218144101,0.020099744436288203,0.0,0.0,0.0,0.0,0.020099744436288203,0.003010421232744309,0.0,0.020099744436288203,0.003010421232744309,0.0,0.0,0.0
107.9,12.049698087961959,0.9414663465107157,6.7566930241686105,-1.8619085910743458,forward_slouch,poor,False,65.10000000000058,0.00016421491204447465,0.008210745602223731,0.016421491204447462,0.0,0.0,0.0,0.0,0.016421491204447462,0.0024601924346064896,0.0,0.016421491204447462,0.0024601924346064896,0.0,0.0,0.0
108.0,12.081529242408783,0.9618170974355517,6.757478593963329,-1.8558310029548273,forward_slouch,poor,False,65.20000000000057,0.00013416358314033577,0.006708179157016788,0.013416358314033577,0.0,0.0,0.0,0.0,0.013416358314033577,0.0020104301197759744,0.0,0.013416358314033577,0.0020104301197759744,0.0,0.0,0.0
108.10000000000001,12.013530442799231,1.0458072040755881,6.697082102451321,-1.8394905281399123,forward_slouch,poor,False,65.30000000000057,0.00010961164742565433,0.005480582371282716,0.010961164742565432,0.0,0.0,0.0,0.0,0.010961164742565432,0.0016428237966253922,0.0,0.010961164742565432,0.0016428237966253922,0.0,0.0,0.0
108.2,11.834669314557294,1.0316998154253914,6.670953829201543,-1.763953325314768,forward_slouch,poor,True,65.40000000000056,0.0384961294147923,1.9248064707396149,3.8496129414792297,0.0,0.0,0.0,1.6,3.8496129414792297,0.438667547046531,1.6,3.8496129414792297,0.438667547046531,0.0,0.0,0.0
108.30000000000001,11.754127349597635,0.9997119114071997,6.599166426403752,-1.8349821130913706,forward_slouch,poor,False,65.50000000000055,0.031451337731885305,1.5725668865942652,3.1451337731885305,0.0,0.0,0.0,0.0,3.1451337731885305,0.3761030484383804,0.0,3.1451337731885305,0.3761030484383804,0.0,0.0,0.0
108.4,11.775898301916147,0.9673289164704949,6.577087769454498,-1.842041015420856,forward_slouch,poor,False,65.60000000000055,0.025695742926950295,1.2847871463475147,2.5695742926950293,0.0,0.0,0.0,0.0,2.5695742926950293,0.3198460734837747,0.0,2.5695742926950293,0.3198460734837747,0.0,0.0,0.0
108.5,11.681447993530863,0.9991705994898228,6.548233023233505,-1.858016799901257,forward_slouch,poor,False,65.70000000000054,0.02099342197131839,1.0496710985659194,2.099342197131839,0.0,0.0,0.0,0.0,2.099342197131839,0.27013911359607057,0.0,2.099342197131839,0.27013911359607057,0.0,0.0,0.0
108.60000000000001,11.5706676032932,1.052108087701867,6.597157666540436,-1.8076310426030804,forward_slouch,poor,False,65.80000000000054,0.017151625750567123,0.8575812875283562,1.7151625750567123,0.0,0.0,0.0,0.0,1.7151625750567123,0.22684395873523366,0.0,1.7151625750567123,0.22684395873523366,0.0,0.0,0.0
108.7,11.527881750372963,1.0537492047530443,6.67169195832779,-1.8365707468394907,forward_slouch,poor,False,65.90000000000053,0.014012878238213339,0.700643911910667,1.401287823821334,0.0,0.0,0.0,0.0,1.401287823821334,0.18957232236206767,0.0,1.401287823821334,0.18957232236206767,0.0,0.0,0.0
108.80000000000001,11.406361074158875,1.04687393587682,6.562966785086534,-1.780171914851175,forward_slouch,poor,False,66.00000000000053,0.0114485215206203,0.5724260760310149,1.1448521520620298,0.0,0.0,0.0,0.0,1.1448521520620298,0.15779162811560654,0.0,1.1448521520620298,0.15779162811560654,0.0,0.0,0.0
108.9,11.581868016271729,1.0662650260511162,6.547061265842244,-1.7722717977942866,forward_slouch,poor,False,66.10000000000052,0.009353442082346784,0.46767210411733917,0.9353442082346783,0.0,0.0,0.0,0.0,0.9353442082346783,0.13090395065583071,0.0,0.9353442082346783,0.13090395065583071,0.0,0.0,0.0
109.0,11.682886030927842,1.097786659634827,6.586535119273842,-1.8200752655640542,forward_slouch,poor,False,66.20000000000051,0.007641762181277322,0.3820881090638661,0.7641762181277322,0.0,0.0,0.0,0.0,0.7641762181277322,0.10830080866261793,0.0,0.7641762181277322,0.10830080866261793,0.0,0.0,0.0
109.10000000000001,11.710563511332932,1.064415576263048,6.590467454229756,-1.7067980797900892,forward_slouch,poor,False,66.30000000000051,0.006243319702103571,0.31216598510517857,0.6243319702103571,0.0,0.0,0.0,0.0,0.6243319702103571,0.08939839684184825,0.0,0.6243319702103571,0.08939839684184825,0.0,0.0,0.0
109.2,11.554215450954947,1.050509557586025,6.649602709799356,-1.6975404937025544,forward_slouch,poor,False,66.4000000000005,0.005100792196618618,0.2550396098309309,0.5100792196618618,0.0,0.0,0.0,0.0,0.5100792196618618,0.07365809345047081,0.0,0.5100792196618618,0.07365809345047081,0.0,0.0,0.0
109.30000000000001,11.635776956366431,0.9357278960350845,6.694700865225872,-1.6443930435084715,forward_slouch,poor,False,66.5000000000005,0.00416734722463741,0.20836736123187052,0.41673472246374105,0.0,0.0,0.0,0.0,0.41673472246374105,0.06059652701329166,0.0,0.41673472246374105,0.06059652701329166,0.0,0.0,0.0
109.4,11.710878597338029,0.9165421842434803,6.715621136139945,-1.7380739838154629,forward_slouch,poor,False,66.60000000000049,0.0034047226825287646,0.1702361341264382,0.3404722682528764,0.0,0.0,0.0,0.0,0.3404722682528764,0.04978864505034064,0.0,0.3404722682528764,0.04978864505034064,0.0,0.0,0.0
109.5,11.73408226628909,0.9277790861617553,6.894853739054878,-1.7266632889134577,forward_slouch,poor,False,66.70000000000049,0.0027816584316260004,0.1390829215813,0.2781658431626,0.0,0.0,0.0,0.0,0.2781658431626,0.04086637549971195,0.0,0.2781658431626,0.04086637549971195,0.0,0.0,0.0
109.60000000000001,11.82233243801831,0.890733430118802,6.837930217402047,-1.8303574739441921,forward_slouch,poor,False,66.80000000000048,0.0022726149386384418,0.1136307469319221,0.2272614938638442,0.0,0.0,0.0,0.0,0.2272614938638442,0.03351473296804697,0.0,0.2272614938638442,0.03351473296804697,0.0,0.0,0.0
109.7,12.000408029238198,0.9564498011979039,6.904118394041406,-1.8764093428934523,forward_slouch,poor,False,66.90000000000047,0.001856726404867607,0.09283632024338036,0.18567264048676071,0.0,0.0,0.0,0.0,0.18567264048676071,0.027466635465110523,0.0,0.18567264048676071,0.027466635465110523,0.0,0.0,0.0
109.80000000000001,11.978846293922041,0.9305559948058986,7.018295429247436,-1.9045229771217174,forward_slouch,poor,False,67.00000000000047,0.001516945472776835,0.07584727363884175,0.1516945472776835,0.0,0.0,0.0,0.0,0.1516945472776835,0.022497258078387428,0.0,0.1516945472776835,0.022497258078387428,0.0,0.0,0.0
109.9,12.131893337690414,0.910710975331467,6.996368096912628,-2.0423136482827915,forward_slouch,poor,False,67.10000000000046,0.0012393444512586744,0.06196722256293371,0.12393444512586742,0.0,0.0,0.0,0.0,0.12393444512586742,0.018418435436549196,0.0,0.12393444512586742,0.018418435436549196,0.0,0.0,0.0
110.0,12.007926336292135,0.8738255427571134,7.123375948221733,-1.8652005731438912,forward_slouch,poor,False,67.20000000000046,0.0010125444166783368,0.05062722083391684,0.10125444166783368,0.0,0.0,0.0,0.0,0.10125444166783368,0.015073407778007364,0.0,0.10125444166783368,0.015073407778007364,0.0,0.0,0.0
110.10000000000001,12.038194293345741,0.8560595968953947,7.181601704954306,-1.8827006606681358,forward_slouch,poor,False,67.30000000000045,0.0008272487884262011,0.04136243942131006,0.08272487884262011,0.0,0.0,0.0,0.0,0.08272487884262011,0.012332060970645542,0.0,0.08272487884262011,0.012332060970645542,0.0,0.0,0.0
110.2,11.960339761333183,0.8410181962716563,7.055597511353211,-1.8458686477556092,forward_slouch,poor,False,67.40000000000045,0.0006758622601442064,0.033793113007210315,0.06758622601442063,0.0,0.0,0.0,0.0,0.06758622601442063,0.010086718269944006,0.0,0.06758622601442063,0.010086718269944006,0.0,0.0,0.0
110.30000000000001,11.998089815067713,0.8363825993274466,7.081212919867363,-1.8665770968621316,forward_slouch,poor,False,67.50000000000044,0.0005521794665378166,0.02760897332689083,0.05521794665378166,0.0,0.0,0.0,0.0,0.05521794665378166,0.008248485011827067,0.0,0.05521794665378166,0.008248485011827067,0.0,0.0,0.0
110.4,12.01389403859714,0.8257521054764511,7.037061969740843,-1.7792118290182193,forward_slouch,poor,False,67.60000000000043,0.0004511306241613961,0.022556531208069806,0.04511306241613961,0.0,0.0,0.0,0.0,0.04511306241613961,0.00674411505080208,0.0,0.04511306241613961,0.00674411505080208,0.0,0.0,0.0
